index,datetime,equity
295,2026-06-24 05:11:00,35393.86
296,2026-06-24 09:32:00,35389.06
297,2026-06-24 15:33:00,34528.36
298,2026-06-25 04:47:00,37650.24
299,2026-06-25 06:11:00,37566.13
300,2026-06-26 07:33:00,37382.79
301,2026-06-26 14:49:00,37207.71
302,2026-06-27 02:15:00,37553.36
303,2026-06-27 15:06:00,36527.03
304,2026-06-27 19:24:00,37130.7
305,2026-06-28 01:04:00,36152.77
306,2026-06-28 16:35:00,37203.39
307,2026-06-28 19:03:00,36218.77
308,2026-06-28 22:02:00,36562.47
309,2026-06-28 23:32:00,36961.22
310,2026-06-29 00:59:00,37617.83
311,2026-06-29 02:27:00,38199.84
312,2026-06-29 05:05:00,39881.18
313,2026-06-29 13:43:00,41286.86
314,2026-06-29 19:20:00,40158.81
315,2026-06-29 21:39:00,39120.76
316,2026-06-30 15:05:00,38130.06
317,2026-07-01 06:35:00,39611.25
318,2026-07-01 21:38:00,39552.44
319,2026-07-02 09:38:00,39522.79
320,2026-07-02 11:10:00,38494.24
321,2026-07-02 16:54:00,38494.24
